0/alpha,0/cost_critic/cost_batch,0/cost_critic/cost_batch_max,0/cpq_alpha,0/loss/actor,0/loss/alpha,0/loss/conservative_c,0/loss/cpq_alpha,0/loss/critic1,0/loss/critic2,0/loss/critic_c,0/loss/origin_critic_c,1/alpha,1/cost_critic/cost_batch,1/cost_critic/cost_batch_max,1/cpq_alpha,1/loss/actor,1/loss/alpha,1/loss/conservative_c,1/loss/cpq_alpha,1/loss/critic1,1/loss/critic2,1/loss/critic_c,1/loss/origin_critic_c,2/alpha,2/cost_critic/cost_batch,2/cost_critic/cost_batch_max,2/cpq_alpha,2/loss/actor,2/loss/alpha,2/loss/conservative_c,2/loss/cpq_alpha,2/loss/critic1,2/loss/critic2,2/loss/critic_c,2/loss/origin_critic_c,eval/episode_cost_0,eval/episode_cost_1,eval/episode_cost_2,eval/episode_cost_mean,eval/episode_length_0,eval/episode_length_1,eval/episode_length_2,eval/episode_reward_0,eval/episode_reward_1,eval/episode_reward_2,eval/episode_reward_mean,timestep
0.03477949339151382,2.17668088185787,136.03986182785096,148.4131622314453,-249.20298226928696,2.3846311559379165,-5251.741395996097,-5251.741395996097,160.15627274322514,159.31580455780045,5252.785045898432,1.04365184567869,0.03477941022440787,12.832379692077668,125.7223268508912,148.4131622314453,-105.32856554412821,-1.7807926013302073,-3737.4671245117192,-3737.4671245117192,90.47588312911995,91.6010063667297,3739.125999755854,1.6588734873533248,0.03477923242375246,14.142033636093164,156.42293346405035,148.4131622314453,-99.99859580230715,-0.6109234282895917,-3603.3085781249983,-3603.3085781249983,87.42292724227889,87.36652507019046,3605.3683781738264,2.0598011348247582,0.0,9.6,7.4,5.666666666666667,300.0,274.5,300.0,1467.510785779316,767.6735938709057,817.8231821455269,1017.6691872652495,66000
0.03462678800523276,2.1505649544000636,143.42481274032585,148.4131622314453,-249.43865159606966,2.324294880092142,-5255.788083984385,-5255.788083984385,157.39043544769282,156.9578729095458,5256.709899902326,0.921814355283975,0.03462668829411259,12.907470025062556,123.55633976745618,148.4131622314453,-105.07996760559055,-1.7211372301429517,-3731.7680058593764,-3731.7680058593764,90.86856138992313,91.0468807792664,3733.409334960939,1.6413279497623432,0.03462649130448705,14.09828242206573,155.91064334106434,148.4131622314453,-99.99005527496313,-0.633483065338804,-3614.549421386715,-3614.549421386715,85.82440536880472,85.45462445831284,3616.7232895507864,2.1738659917116165,0.0,13.2,12.5,8.566666666666666,300.0,300.0,300.0,1527.1147090548297,884.1202686273346,903.8818190290258,1105.0389322370634,67000
0.03477312095090756,2.1382151412963775,153.70786164092985,148.4131622314453,-249.17197874450696,2.353202621430162,-5256.942435058587,-5256.942435058587,160.85296282958933,160.3809125518798,5257.996586425789,1.0541529318541294,0.03477307812124487,12.962195508956926,123.13445818328849,148.4131622314453,-105.38986479949946,-1.8666058294996635,-3721.259575195313,-3721.259575195313,89.38501679611215,90.71317428970313,3723.0043200683594,1.7447464596629123,0.03477297326549895,14.038268413543692,155.20278749847466,148.4131622314453,-100.31771746063222,-0.3953622208125888,-3612.4070534667944,-3612.4070534667944,88.85513991165163,87.69777008056653,3614.5470659179714,2.140012482702733,0.0,15.3,17.0,10.766666666666666,300.0,300.0,300.0,1468.831998673664,888.9957710084952,887.553403294487,1081.7937243255487,68000
0.034760098431259365,2.133160896301268,155.46248190689099,148.4131622314453,-249.02813627624522,2.395216862015421,-5258.45432128906,-5258.45432128906,160.12916773986817,160.05653449249274,5259.880063476567,1.4257290279269208,0.03475997778028242,12.984592323303227,119.8559353637695,148.4131622314453,-105.2269326248171,-1.9285067120343464,-3718.2565219726525,-3718.2565219726525,89.71014329910265,90.97399740982053,3719.913971679686,1.6574507958292946,0.034759779013693363,13.997015460014337,146.8892306747438,148.4131622314453,-100.37549919128408,-0.5320042365565895,-3616.9761118164,-3616.9761118164,86.85337799072279,86.574339996338,3619.070003173824,2.093888487875448,8.6,12.9,8.9,10.133333333333333,262.3,300.0,300.0,1034.9267072520267,814.8881695047548,770.3412610310331,873.3853792626049,69000
0.034759839814156354,2.1465095515251162,157.76450494766235,148.4131622314453,-249.26048588562023,2.321960659980777,-5255.560125488277,-5255.560125488277,160.71571041107165,160.32073065948484,5256.9883935546895,1.4282721298337002,0.034759883757680694,13.045008443832407,120.84597058868422,148.4131622314453,-105.09221768951397,-1.8021876608096068,-3713.001773437505,-3713.001773437505,87.62839252853401,88.93229794311523,3714.6976965332046,1.6959242594242094,0.03475987987965349,14.055709465980518,149.47639052581798,148.4131622314453,-100.33260025024423,-0.2537816077154134,-3613.758322509767,-3613.758322509767,87.8720682601927,86.85907022094726,3615.972115478515,2.2137937309741913,4.2,12.4,8.5,8.366666666666667,300.0,281.8,247.9,1364.6832888318124,789.1600875548154,701.7566535006775,951.8666766291018,70000
0.03486574722826483,2.118276234626774,164.22308559799183,148.4131622314453,-249.48919532775884,2.2118480905964946,-5260.144738769525,-5260.144738769525,159.0030948028564,158.76247539520247,5261.35601025389,1.211272020399568,0.03486562583968038,13.090759090423594,121.20693287658662,148.4131622314453,-104.85653968811052,-1.8611209165826408,-3708.1887541503875,-3708.1887541503875,88.42876286697376,89.57324865722651,3709.8108967285148,1.6221455758810046,0.034865447565913116,14.09443322753903,149.78717031860344,148.4131622314453,-100.54019609069822,-0.38631297967210415,-3610.1889187011666,-3610.1889187011666,89.24058364105221,88.9716717453003,3612.4147822265522,2.2258621060252146,0.0,14.1,11.7,8.6,300.0,300.0,300.0,1529.2757713753108,911.411867353786,894.5826994131801,1111.756779380759,71000
0.03503491885960114,2.123443772435182,170.4462909660343,148.4131622314453,-249.49951307678205,2.2884719043243735,-5259.83798193358,-5259.83798193358,162.44673063659687,162.15438432311998,5260.803453124993,0.9654609684795129,0.035034822311252455,13.129976366043106,120.4416229667662,148.4131622314453,-104.5672237091062,-2.009024488190197,-3694.7484694824234,-3694.7484694824234,86.82456129837037,87.11294902038544,3696.419983642572,1.6715120213031753,0.03503469203412532,14.10605824661254,150.1522527084348,148.4131622314453,-100.56645145416282,-0.26406112015433625,-3601.024664306643,-3601.024664306643,90.18925440216073,89.80182127761866,3603.27926879883,2.254603832960125,0.1,16.2,19.6,11.966666666666669,296.6,277.9,297.6,1544.888560126276,787.2830345299351,913.0790210590045,1081.750205238405,72000
0.034933242101222325,2.121219981074333,175.98580701446554,148.4131622314453,-248.99044509887727,2.218419422760603,-5259.864361328129,-5259.864361328129,161.78245477294885,161.95902617645257,5261.4497192382805,1.585357805863021,0.03493311430886381,13.208081266403184,118.97174881744387,148.4131622314453,-104.32363176345841,-1.8827405950948588,-3690.694417724605,-3690.694417724605,89.6358008804321,89.25334084320072,3692.4124440917967,1.7180283812284467,0.034932933948934125,14.088580003738418,150.28383259963974,148.4131622314453,-100.93394397735602,-0.37651450555771543,-3606.1348666992217,-3606.1348666992217,89.84612627029408,89.24571754074077,3608.3824370117136,2.2475687656998566,0.0,17.0,13.2,10.066666666666666,300.0,300.0,300.0,1555.8055047843702,900.22397702907,908.0360968634548,1121.3551928922982,73000
0.034999468863010516,2.103616616129876,180.81759827804555,148.4131622314453,-249.33242195129407,2.274625978350647,-5262.290015136724,-5262.290015136724,159.88235552215562,159.6054256210331,5263.676205566413,1.38619638286531,0.034999370548874184,13.234378171920788,118.56447974395748,148.4131622314453,-104.5438867568969,-1.8531969450898458,-3683.360866455075,-3683.360866455075,90.07319290161129,90.94158166122443,3685.1116572265632,1.750792228698729,0.03499920491874223,14.12084650897983,143.23895072174037,148.4131622314453,-100.78404304504386,-0.4494611432980745,-3597.7938959960893,-3597.7938959960893,90.86215722274797,89.54621184158326,3600.078674072273,2.2847777447104463,0.0,21.7,4.6,8.766666666666666,300.0,300.0,259.5,1494.6346708246406,898.2839032158084,466.09115598381084,953.00324334142,74000
0.034940231796354075,2.0941192200183867,184.1184517135622,148.4131622314453,-249.0614972229006,2.334834086693828,-5263.829070312514,-5263.829070312514,156.3111397476197,155.90036334228515,5265.160471191413,1.3314029224216941,0.0349401600398124,13.275996147155766,116.87431016540519,148.4131622314453,-104.60959979248038,-1.9253708772025973,-3682.344144042963,-3682.344144042963,89.5907176628111,91.07122538757315,3684.2105722656274,1.8664283972978608,0.03494003942608827,14.070636131286614,146.85735523223855,148.4131622314453,-100.95998451995862,-0.3406695839855826,-3601.852319824213,-3601.852319824213,88.88686442565907,89.15918541717538,3604.096721679688,2.244403797924518,7.7,16.5,13.0,12.4,300.0,300.0,298.7,1356.9864199513347,865.5720430705984,895.0637195154353,1039.207394179123,75000
0.03522894548997291,2.0567956309318522,177.9258708419799,148.4131622314453,-249.6014730682377,2.2584313053302454,-5269.781500488294,-5269.781500488294,159.41492456054692,159.67511827087426,5271.161625976554,1.3801146820783576,0.035228841736912944,13.265346074104295,115.17582167053206,148.4131622314453,-105.02798992919946,-1.9510042812898747,-3678.736355712893,-3678.736355712893,90.58631599044813,91.52943331527699,3680.524783935544,1.788430503904821,0.03522869563847789,14.066929487228403,143.264141036987,148.4131622314453,-101.29042398834223,-0.31481393354386084,-3606.5813747558586,-3606.5813747558586,88.71927512741061,88.2294842681884,3608.836022705078,2.254644366681576,0.8,17.5,10.4,9.566666666666668,300.0,300.0,299.8,1430.0007697370033,911.5317741357214,912.3615881674956,1084.6313773467402,76000
0.03522363846004009,2.0178436844348924,171.84850807571405,148.4131622314453,-250.21537997436536,2.1509431118033833,-5274.758901367192,-5274.758901367192,157.18172720336912,156.68698285675077,5275.8371621093875,1.0782589603513466,0.03522356950491663,13.30915598678587,116.48203709411624,148.4131622314453,-104.82967917633047,-1.769125908344981,-3673.330838867194,-3673.330838867194,90.89614743041969,91.92581896972659,3675.113501220705,1.7826618007421478,0.0352234513238073,14.063528362274186,143.53921641159064,148.4131622314453,-101.4790278778077,-0.3165612249355765,-3614.298526855471,-3614.298526855471,89.81782207870485,89.56423208236697,3616.546915039063,2.2483892474770597,0.1,15.6,7.8,7.833333333333333,299.9,300.0,300.0,1541.2458350757531,895.8992098830058,815.8947613250829,1084.3466020946141,77000
0.035006831496953994,2.031084858298303,173.54413801574705,148.4131622314453,-250.63711853027374,2.277311720121654,-5272.076452148436,-5272.076452148436,155.41282111358635,155.37090684509292,5273.174062011726,1.0976104929447148,0.03500663577392702,13.377625769615188,115.57051391601559,148.4131622314453,-104.36724084472671,-2.0347101011201696,-3667.604086669925,-3667.604086669925,87.1270024604796,88.58973838806162,3669.460711914063,1.8566237782239943,0.035006388198584266,14.137960678100585,145.49067834472632,148.4131622314453,-101.70025611114507,-0.4164650913663203,-3607.038782958987,-3607.038782958987,90.61744457244895,90.06492969894391,3609.2657065429703,2.2269242257475854,3.2,33.3,13.0,16.5,296.5,300.0,300.0,1490.2410178251848,790.0246214739584,867.2731612436098,1049.1796001809178,78000
0.034950975473970095,2.0227081906795474,171.3480723037717,148.4131622314453,-250.81413906860377,2.2875099052488803,-5273.0686538086065,-5273.0686538086065,156.06789456176756,156.14329310607897,5274.116604492188,1.0479488984346388,0.034950898665934683,13.356433028221117,119.18545472717281,148.4131622314453,-104.53893921661373,-1.892764544643461,-3665.852750000002,-3665.852750000002,88.64841656494153,90.36667279434192,3667.844712158209,1.9919633725881598,0.034950770072639054,14.171108083724967,144.82794614410392,148.4131622314453,-101.61051460266117,-0.34701896873116556,-3603.2760642089825,-3603.2760642089825,90.27482987213148,90.38477248001101,3605.5190942382746,2.2430281944274957,0.0,13.6,14.3,9.299999999999999,300.0,300.0,285.5,1362.60278133887,875.3891275286929,782.7910738178035,1006.9276608951221,79000
0.03524711739271871,2.034241136074066,172.91767516708356,148.4131622314453,-251.19853790283216,2.239635476674885,-5271.398667968742,-5271.398667968742,155.08764479064956,154.48949610137944,5272.641642578125,1.2429670425057395,0.035247120406478594,13.315819835662833,117.98776667022689,148.4131622314453,-104.45934184265143,-1.8788262561298932,-3672.6379475097697,-3672.6379475097697,89.9764579086304,91.36767206192025,3674.691894042969,2.053945701718334,0.03524709581583739,14.106937580108651,144.9931064453123,148.4131622314453,-101.76493421173083,-0.16131278279423716,-3609.8753432617186,-3609.8753432617186,90.36473416137716,90.20183065032957,3612.0427856445326,2.167442588210104,0.0,11.2,11.6,7.599999999999999,300.0,300.0,300.0,1517.2678706535432,897.290576177239,835.5643108890357,1083.3742525732728,80000
0.03515941186994313,2.0747648308277076,189.54025713729865,148.4131622314453,-251.03511172485386,2.2202696037441454,-5265.516383300784,-5265.516383300784,159.18931493377653,159.06710578918478,5266.79099414063,1.2746159470379372,0.03515924299135805,13.345274232864382,119.9474543609618,148.4131622314453,-104.15721971893305,-1.9265922749191529,-3667.4394899902372,-3667.4394899902372,90.13476217651386,91.7142569046021,3669.439477294915,1.999985788702958,0.035159019805490924,14.141974729537939,149.96852568054214,148.4131622314453,-101.91256413269035,-0.4085965870413922,-3605.252764648439,-3605.252764648439,88.94131226730346,88.98579890060418,3607.4493220214868,2.196559073030951,0.0,14.6,22.9,12.5,300.0,300.0,300.0,1525.2278602280592,877.1524537279759,910.8210016183475,1104.4004385247943,81000
0.0352800192125141,2.0902650212049574,189.27097289276125,148.4131622314453,-251.95924581909162,2.229569284327315,-5264.183488281248,-5264.183488281248,155.18808190155022,155.24370173645025,5265.6512602539015,1.4677738784253616,0.035279979351908,13.37771993827818,121.86340105438249,148.4131622314453,-104.012173828125,-1.8833823779821408,-3667.7542644042896,-3667.7542644042896,90.79841852569581,92.0660868568422,3669.642745117182,1.888480528175829,0.03527990190684795,14.195964029312131,151.8383521728518,148.4131622314453,-102.19229385375992,-0.23652519235759997,-3600.18567724609,-3600.18567724609,89.9924215927124,89.79175456237805,3602.4715708007816,2.285891495168208,0.0,15.5,12.9,9.466666666666667,300.0,300.0,300.0,1547.9227211068521,909.5928567292888,880.5912632120926,1112.7022803494112,82000
0.03519264753907918,2.1592829622030267,198.28966220092738,148.4131622314453,-251.88587570190404,2.0767910235747684,-5254.407335937485,-5254.407335937485,154.7230042190551,154.34560985565196,5255.817934570325,1.4105998707264626,0.035192517388612045,13.404058862686176,122.47102947235113,148.4131622314453,-104.14116914367673,-1.802417567260564,-3661.998344482416,-3661.998344482416,90.70523563003563,92.66182071685779,3664.1077482910105,2.109401861846445,0.035192342784255655,14.184302904129062,150.95795297241193,148.4131622314453,-102.43046079254135,-0.32887766068056185,-3596.331016845706,-3596.331016845706,90.57620412063582,90.73881247329706,3598.6970700683573,2.3660540523529083,0.1,18.8,16.8,11.9,296.9,300.0,300.0,1535.1626534776547,894.4390918141738,865.4787964976313,1098.3601805964865,83000
0.035084286931902096,2.1942109862565946,195.7511078643797,148.4131622314453,-252.2263194122316,2.1932235188335176,-5250.608641601569,-5250.608641601569,158.21783131408696,158.41280913543676,5252.026109374994,1.417465903446077,0.0350841657929122,13.421332199096703,119.34253020477313,148.4131622314453,-104.06149244689955,-1.7519928960353153,-3657.1233723144605,-3657.1233723144605,89.21466643524171,90.94099458312982,3659.2075375976556,2.0841649988293636,0.03508396888151777,14.131063427925078,149.77953990554838,148.4131622314453,-102.39988204193092,-0.48759128098562504,-3607.5921909179733,-3607.5921909179733,90.95788938140855,91.12925247573867,3609.94986938477,2.357674775838846,2.3,19.3,11.3,10.966666666666669,300.0,300.0,300.0,1339.3846117780597,904.9945475793996,779.8421567230378,1008.0737720268322,84000
0.03523702631145714,2.264062466859821,205.93480344772345,148.4131622314453,-252.19585191345192,2.235748498775069,-5239.20273730469,-5239.20273730469,161.00340006256093,161.07908786773646,5240.551954589834,1.3492182200849077,0.03523698356375097,13.431476471900933,119.69550523376468,148.4131622314453,-103.90046173858666,-1.8019788325689725,-3654.1186093749993,-3654.1186093749993,90.53056658172623,92.13960692977881,3656.14641430664,2.027805502593512,0.03523688517883421,14.088133240699753,150.99945160675023,148.4131622314453,-102.34361569976804,-0.3451545540615913,-3615.1877861328094,-3615.1877861328094,89.61858885192854,89.0921783790588,3617.5681123046843,2.380326521337037,0.1,14.5,11.7,8.766666666666666,294.9,300.0,300.0,1494.5863052276495,915.0123661406867,872.1922946535658,1093.9303220073007,85000
0.03537075059860933,2.3101515009403264,210.82314123535113,148.4131622314453,-251.93683941650394,2.255908617582171,-5233.57134082031,-5233.57134082031,157.71051020812996,157.99455738067647,5235.23707519531,1.6657362702637946,0.03537063684687023,13.524049366951013,119.48849595642073,148.4131622314453,-103.8216902923584,-1.965291209943595,-3645.772931152339,-3645.772931152339,88.65975055694584,89.97335617828358,3647.7259360351513,1.953008237421509,0.03537048131972553,14.119042287826554,154.9691097564698,148.4131622314453,-102.62881201171882,-0.3099337660893794,-3621.35093798828,-3621.35093798828,92.23706913375854,92.39282309341428,3623.6648288574215,2.313892417788506,1.5,23.5,19.1,14.700000000000001,300.0,300.0,300.0,1467.5009398320794,938.225465080048,905.6352695247818,1103.7872248123033,86000
0.035425486031919744,2.392457285284992,224.0061071090701,148.4131622314453,-251.904298553467,2.2999159437902232,-5221.416402832034,-5221.416402832034,154.70992780303953,155.29581723022426,5223.01538769531,1.5989826723337186,0.03542548711225396,13.529279016494726,114.19316978454583,148.4131622314453,-103.70990899658177,-1.8269024127535525,-3645.2630178222685,-3645.2630178222685,86.60474058914161,87.795390132904,3647.13247045899,1.8694484683871286,0.03542543832212682,14.098398771286,156.27229598236067,148.4131622314453,-102.75752397918713,-0.29927702691219715,-3616.5610354003925,-3616.5610354003925,89.1618634185791,89.12666616821262,3619.005381591795,2.444347659647459,2.6,21.7,10.6,11.633333333333333,269.6,300.0,300.0,1304.0398078602393,883.1210449186161,817.6716467855522,1001.6108331881359,87000
0.03549023313075308,2.3546838461160666,218.8723325996397,148.4131622314453,-251.9424596099849,2.0858308068364853,-5226.582291015623,-5226.582291015623,156.26749368286093,155.91414278411867,5227.841596191417,1.2593097703903868,0.035490103594958744,13.577394134521505,113.31193138122559,148.4131622314453,-103.89225699233987,-1.9507739229463061,-3627.012338134769,-3627.012338134769,89.754840686798,90.45458134841914,3628.7752106933576,1.7628744013309474,0.03548996019363401,14.123915234565718,159.22899954223624,148.4131622314453,-103.12460086059588,-0.15359386277012538,-3610.3826459960965,-3610.3826459960965,91.53781182479864,91.94608168411253,3612.7200747070374,2.3374289999604208,0.0,12.9,4.8,5.8999999999999995,300.0,300.0,266.5,1528.3294468404151,851.9386557747764,540.674645994344,973.6475828698452,88000
0.03535115545243032,2.3843827666044235,204.49456668472314,148.4131622314453,-252.26380627441387,2.1568514234796172,-5222.586055175774,-5222.586055175774,157.58617580413832,157.7844250259401,5223.988439941385,1.4023852542936837,0.0353509567342699,13.582687124252352,110.63936431121829,148.4131622314453,-104.06672409820548,-1.9647912496253865,-3629.9157622070297,-3629.9157622070297,90.39033724975586,91.36068252182004,3631.7068300781275,1.7910694612264648,0.03535071877390144,14.07825007534027,160.25122505950907,148.4131622314453,-103.1477572174073,-0.32575426470674557,-3620.890801269522,-3620.890801269522,91.40968306350723,91.48659780883774,3623.187845214836,2.2970458648204835,0.2,14.2,10.7,8.366666666666665,296.9,271.4,300.0,1559.995109606243,747.8247007184157,887.8855799457317,1065.23513009013,89000
0.03530035402625803,2.405256128549577,205.23884532546978,148.4131622314453,-251.97854959106428,2.185077022083104,-5220.704196289073,-5220.704196289073,157.7018289947511,157.4132568740846,5221.850866699212,1.1466651165783375,0.03530022875592104,13.608364701271052,108.953170463562,148.4131622314453,-103.84575923919658,-1.9206577620394534,-3632.129877929683,-3632.129877929683,91.20233826446548,93.21838544082628,3633.8207343749987,1.690854858100414,0.03530006524920462,13.895078642845125,159.00549627685515,148.4131622314453,-103.10088138580328,-0.29785997939109754,-3644.99488061523,-3644.99488061523,90.64031903839107,90.28128890609764,3647.210285888679,2.2154064944982585,0.0,17.4,14.6,10.666666666666666,300.0,279.9,300.0,1494.4715767636126,846.152009293327,890.2659957126216,1076.963193923187,90000
0.03512857761234043,2.4117129331827183,201.7351928176875,148.4131622314453,-252.05987565612824,2.198592012140897,-5218.197394042971,-5218.197394042971,157.57808688354476,156.7940331497191,5219.731632324234,1.5342321162521826,0.035128549955785314,13.643117384910576,107.0382048034667,148.4131622314453,-103.6960378952026,-1.824159380614756,-3623.617388671878,-3623.617388671878,91.83238677597048,93.49521129608137,3625.45030371094,1.8329122495651204,0.035128479048609676,13.888292934417715,156.5000302848821,148.4131622314453,-103.06713403701784,-0.2655900028608742,-3645.74556762695,-3645.74556762695,90.13086923980708,90.13884427261337,3647.9798330078092,2.234264575541018,0.0,22.4,15.4,12.6,300.0,280.1,300.0,1474.4735208575362,852.5333777233742,930.1177108015278,1085.7082031274792,91000
0.035239353828132196,2.404783816814427,192.42319222641,148.4131622314453,-252.42872958374002,2.0319772878996996,-5221.594023437503,-5221.594023437503,153.48029675292952,153.9518667068482,5223.100437988267,1.5064163208007795,0.03523913487792017,13.631493033409129,106.73716963195801,148.4131622314453,-103.57496985626204,-2.0511227903477844,-3622.8197072753874,-3622.8197072753874,91.28832062530526,92.64157727432247,3624.694526855476,1.8748212094903012,0.03523891418799756,13.862961206436148,162.72551493835425,148.4131622314453,-103.48722415161116,-0.13481548626162107,-3646.9069604492133,-3646.9069604492133,91.09606189346292,90.89374657058718,3649.0985656738235,2.191602773904795,0.0,18.0,8.6,8.866666666666667,300.0,300.0,259.4,1574.4905470281485,908.5157935079585,724.1225196764024,1069.0429534041698,92000
0.03516345481574533,2.3883571846485157,171.07143749237022,148.4131622314453,-252.2203751525876,2.1458382230848065,-5224.017444335934,-5224.017444335934,153.8428350067141,153.38152236175566,5225.165528808606,1.1480866429954726,0.03516332445666198,13.661786131858811,107.59669263839712,148.4131622314453,-103.58997891235343,-2.0522420586012315,-3616.5999887695334,-3616.5999887695334,89.65035741424559,90.76720193099987,3618.4526396484325,1.8526520032286649,0.03516318462044001,13.900809113502497,162.6722356185912,148.4131622314453,-103.38715008544946,-0.12785559704527233,-3652.495597656245,-3652.495597656245,91.49246992492667,91.55068003463732,3654.715793701171,2.220198831498624,0.0,19.0,15.3,11.433333333333332,300.0,300.0,300.0,1536.6549687068857,916.4465995327055,832.7291925749503,1095.2769202715137,93000
0.03520599756762393,2.404716008067135,158.78321845626806,148.4131622314453,-252.42021844482394,2.265826320253311,-5221.373870117194,-5221.373870117194,154.08217483520556,153.5941961135863,5222.507193847657,1.1333221250176413,0.03520603952556844,13.61035461235045,105.94115705108635,148.4131622314453,-103.60646709442157,-1.8086443443410092,-3628.1915942382825,-3628.1915942382825,90.28191049957263,91.98062207412727,3630.017961425786,1.82636995381117,0.03520604465156799,13.91924851226808,162.6257288513187,148.4131622314453,-103.47508782196061,-0.1883505894765256,-3642.3777348632766,-3642.3777348632766,93.01284087753284,93.45272924804712,3644.65540869141,2.2776758346557644,0.0,14.6,18.3,10.966666666666667,300.0,300.0,299.1,1583.3911589928966,903.1451772755557,909.2870656827934,1131.9411339837486,94000
0.03548748726025224,2.4112202256918,137.59817095184349,148.4131622314453,-252.5502957611083,2.0415499897301155,-5218.550745605457,-5218.550745605457,156.03535401916537,155.3463313140869,5219.653686035157,1.1029325636327254,0.03548736342787732,13.622981428146362,105.66572422790506,148.4131622314453,-103.84222412872306,-1.856286237400025,-3620.5537019043013,-3620.5537019043013,91.37835907363893,92.88039618682853,3622.4611611328137,1.9074578462243104,0.0354872165508567,13.934415694236764,165.3949918365479,148.4131622314453,-103.40037525176993,-0.19764219681173573,-3636.9904938964937,-3636.9904938964937,93.05331332397442,92.69964272689819,3639.3660134277357,2.375518918812279,0.0,15.9,43.6,19.833333333333332,300.0,300.0,275.0,1533.175218414358,876.8487008095108,695.0249036125875,1035.0162742788186,95000
0.035228812120854824,2.4390160497427034,135.3817061386109,148.4131622314453,-252.40173208618208,2.184460114169868,-5214.123027343739,-5214.123027343739,157.8768633499146,157.51904224395793,5215.225382324231,1.1023534217178816,0.0352286156378686,13.620423353195168,105.69864714050277,148.4131622314453,-103.8076507492067,-1.8969738011602322,-3620.164830078129,-3620.164830078129,91.15603028869626,92.69598127365134,3622.113344238277,1.9485118081569675,0.03522835850715629,13.991096522331237,163.92206452178962,148.4131622314453,-103.4253329544067,-0.4602066013738521,-3629.8045983886745,-3629.8045983886745,89.67312668991114,88.65065327072148,3632.1895170898447,2.3849180058240886,0.1,13.9,14.9,9.633333333333333,276.6,300.0,300.0,1314.028323641361,878.4111209409923,919.2668975481922,1037.2354473768485,96000
0.03512970541045063,2.4122412866353966,127.75019370269808,148.4131622314453,-252.36905683898945,2.169706458285453,-5217.506090332029,-5217.506090332029,153.98232407379155,153.36623155975315,5218.642321777324,1.1362264118939653,0.03512957709282632,13.546748794555649,105.64389786529544,148.4131622314453,-103.89320779418954,-1.792961427792908,-3630.2949645996177,-3630.2949645996177,90.74036409378044,92.45977482223516,3632.7713889160145,2.476423191130164,0.035129384815692985,14.01400925350189,154.53135259246827,148.4131622314453,-103.50199609375007,-0.4374332031533121,-3621.016333007813,-3621.016333007813,90.00593300247196,90.3189935913086,3623.39586035156,2.3795284534096703,0.6,9.9,13.7,8.066666666666666,300.0,300.0,300.0,1518.404686284171,852.1379843555536,880.5355689262484,1083.692746521991,97000
0.03504059054329996,2.351333443164826,121.71466366577154,148.4131622314453,-252.35525573730442,2.250627314276996,-5226.185332031256,-5226.185332031256,154.98689116668712,154.05015428924588,5227.313521484374,1.1281924861967554,0.035040485862642454,13.611293850898793,106.27684250640877,148.4131622314453,-103.52839324951145,-1.9167603406794382,-3625.5695356445285,-3625.5695356445285,92.74859121704105,94.36622306060808,3628.1918322753877,2.622298234403132,0.035040331266820435,13.958960612297064,155.03162630462617,148.4131622314453,-103.60627648925781,-0.3434735392220314,-3636.4299460449224,-3636.4299460449224,90.42771049499505,90.66324486923236,3638.7574565429677,2.3275144724249848,0.0,17.4,13.6,10.333333333333334,300.0,299.9,297.7,1484.5915113959993,906.5972065860864,909.8264258414572,1100.3383812745142,98000
0.035001617193222014,2.350595874667168,116.34216340255747,148.4131622314453,-252.16375746154785,2.3525133370645355,-5225.817986328125,-5225.817986328125,154.29583769226056,153.9638748321536,5226.885028808592,1.0670455951392677,0.035001464091241344,13.59514732265474,105.30811239624008,148.4131622314453,-102.7826513824464,-2.1160972472727346,-3625.8885500488327,-3625.8885500488327,93.4982564849854,94.32903472900409,3628.311963134764,2.4234129065871204,0.03500127494335177,13.957607474327105,155.95068251037594,148.4131622314453,-103.83222162628171,-0.3081819152254608,-3647.502648193358,-3647.502648193358,91.8502012290953,92.04867478942883,3649.848812255858,2.3461645467877306,0.1,10.1,16.5,8.9,298.3,300.0,263.8,1555.455940827038,896.0421079792106,757.5471285141656,1069.6817257734713,99000
0.0348880041651427,2.366876967549323,115.30359276199334,148.4131622314453,-252.3143670349121,2.2324988752081962,-5222.402056152348,-5222.402056152348,151.88825876617406,152.25377262878385,5223.500360839855,1.0983086718916917,0.03488783442974087,13.569328647613544,105.81971936035144,148.4131622314453,-102.3619984283447,-2.0503317909687744,-3632.0749787597692,-3632.0749787597692,91.29528280258184,92.51409675598143,3635.5842197265674,3.5092400459051145,0.03488763693347571,13.93685896587372,155.62405198669475,148.4131622314453,-103.57574406433106,-0.26083362629637236,-3642.0423635253924,-3642.0423635253924,91.02464879989648,90.72501089096068,3644.4108356933584,2.3684735991358723,0.1,19.4,12.1,10.533333333333333,288.0,300.0,300.0,1357.5174997570025,895.4296203632424,891.4049401154896,1048.1173534119116,100000
